34525;kääretorttu, unelmatorttu;fi
34526;fenkoli, salaattifenkoli, paistettu;fi
34527;fenkolikeitto, kerma;fi
34528;kakku, suklaaraakakakku;fi
34529;kakku, vadelmaraakakakku;fi
34530;kakku, mustaherukkaraakakakku;fi
34531;kakku, mangoraakakakku;fi
34532;kakku, porkkanaraakakakku;fi
34533;mysli, granola, kotitekoinen;fi
34534;sienipiirakka, suppilovahvero, muropohja;fi
34535;kantarelli, kokoon keitetty;fi
34536;suppilovahvero, paistettu;fi
34537;suppilovahvero, kokoon keitetty;fi
34539;risotto, punajuuririsotto, vuohenjuusto, valkoviiniä;fi
34540;feta-pinaattikastike, ruoanvalmistuskerma;fi
34541;lasagne, sieni-fetalasagne;fi
34542;lasagne, naudanpaisti, tumma makaroni;fi
34543;lasagne, naudanpaisti, gluteeniton;fi
34544;tomaatti-mozzarellapiirakka, muropohja, perunasosejauhe;fi
34545;smoothie, vihersmoothie, lehtikaali, omena, kurkku, banaani;fi
34546;smoothie, mustikka-kookosmaito;fi
34547;smoothie, mangosmoothie, jogurtti, ananasmehu;fi
34548;smoothie, mango-ananas-kookosmaito;fi
34549;smoothie, marjasmoothie, jogurtti, kauralese, auringonkukansiemen;fi
34550;smoothie, vihersmoothie, omena, selleri, kurkku;fi
34551;smoothie, porkkana-appelsiini-mansikkasmoothie;fi
34552;kvinoarisotto, sienirisotto, valkoviiniä;fi
34553;kvinoarisotto, kvinoa-tomaattirisotto;fi
34554;jäädyke, mansikkajäätelö, kotitekoinen, sis. soijaa;fi
34555;ohukainen, soijajuoma, riisijauho, gluteeniton, maidoton, kananmunaton;fi
34556;kaakaojuoma, kylmä, kaurajuoma;fi
34557;jauhelihakastike, tomaattinen, hirvenliha, suurustamaton;fi
34558;pizza, kinkku-juustopizza, pizza bianca, ei tomaattikastiketta;fi
34559;pizza, tomaatti-mozzarellapizza, kukkakaalipohjainen pizza;fi
34560;pizza, kasvispizza, pizza bianca, ei tomaattikastiketta;fi
34561;papu-kvinoapihvi/pyörykkä, paistettu;fi
34562;lehtikaalisipsit;fi
34563;pulla, korvapuusti, runsasrasvainen, täysmaito, voi;fi
34564;pannukakku, ahvenanmaan pannukakku, kevytmaito;fi
34565;ateriasalaatti, bataatti-fetajuustosalaatti, öljykastike;fi
34566;salaatti, coleslaw-salaatti, kotitekoinen;fi
34567;kasviskaalikääryle, soijarouhe;fi
34568;lihapata, hirvipata, porkkana, sipuli, herkkusieni;fi
34569;sienikastike/muhennos, ruoanvalmistuskerma;fi
34570;kasviskastike, punajuurikastike, tuorejuusto;fi
34571;lohimurekepihvi, paistettu;fi
34572;punajuuri-vuohenjuustopiirakka, muropohja;fi
34573;keksi, cookie, suklainen keksi, kotitekoinen;fi
34574;keksi, kaurakeksi, kotitekoinen;fi
34575;vorschmack, lampaan ja naudan jauheliha;fi
34576;bataatti-kikhernecurry;fi
34577;broileripiirakka, muropohja;fi
34578;broileripata, burgundinpata;fi
34579;naudanpaisti, paistettu ilman rasvaa;fi
34580;kasviskeitto, kasvisgulassi;fi
34581;papukeitto, tomaattimurska;fi
34582;parsakeitto, valkoviini, kerma;fi
34583;suppilovahverokeitto, kerma;fi
34584;punajuuri-fetamunakas, uunissa;fi
34585;skyr, maustamaton, rasvaa <0,5 %;fi
34586;skyr, makeutettu sokerilla, rasvaa <0,5 %;fi
34587;skyr, keinotekoisesti makeutettu, rasvaa <0,5 %;fi
34588;skyr, keinotekoisesti makeutettu, rasvaa 2 %;fi
34589;skyr, makeutettu sokerilla ja stevialla, rasvaa <0,5 %;fi
34590;rahka, rahkajogurtti, maustamaton, rasvaa 0,9 %;fi
34591;rahka, maustamaton, kermarahka, rasvaa 10 %;fi
34592;rahka, maitorahka, maustamaton, rasvaa 2,3 %, vl;fi
34593;skyr, maustamaton, rasvaa 4 %;fi
34594;rahka, maustettu, rasvaa 8,8 %, minttu-suklaa, valio, laktoositon;fi
34595;rahka, maustettu, rasvaa 7 %, vl;fi
34596;rahka, maustettu, profeel proteiinikerrosrahka, laktoositon;fi
34597;rahka, maustettu, profeel proteiinirahka, keinotek. makeutettu, laktoositon;fi
34598;rahkajuoma;fi
34600;rahka, maustettu, rasvaa 4,5 %;fi
34601;rahka, maustettu, arla protein proteiinirahka, laktoositon;fi
34602;rahka, maitorahka, maustamaton, rasvaa 0,3 %, proteiinia 12 %, laktoositon;fi
34603;jogurtti, maustettu, valio sileä, rasvaa 4,6 %, d-vitamiinia 1 ug, vl;fi
34605;(arc)jogurtti, a+ kreikkalainen kerrosjogurtti, valio, rasvaa 2 %, laktoositon;fi
34606;jogurtti, juotava, rasvaa 1,7 %, valio play, laktoositon, d-vit 1,5 ug;fi
34607;jogurtti, maustettu, rahkainen jogurtti, valio, rasvaa 1,7 %, vl;fi
34608;(arc)jogurtti, juotava, valiojogurtti rahkainen, rasvaa 1,2 %, vl, d-vit 1 ug;fi
34609;(arc)jogurtti, maustettu,valio olo 70, rasvaa 0,8%, laktoosit., d-vit 1ug, prob.;fi
34611;jogurtti, maustamaton, kreikkalainen, rasvaa 7 %, laktoositon;fi
34612;välipalajuoma, gefilus tehoshot, rasvaton, laktoositon, d-vit. 1,5 ug, prob.;fi
34613;jogurtti, juotava, gefilus smoothie, rasvaa 1,4 %, laktoositon, d-vit. 1,5 ug;fi
34614;välipalajuoma, gefilus kefir, rasvaa 2 %, laktoositon, d-vit 1 ug, probiootteja;fi
34615;välipalajuoma, gefilus kefir, maustamaton, rasvaa 2,5 %, eila, d-vit 1ug , prob.;fi
34616;jogurtti, maustettu, rasvaa 2,7%, gefilus kefir, laktoositon, d-vit 1 ug, prob.;fi
34618;jogurtti, juotava, rasvaa 2 %, valio kreikkalainen, laktoositon, d-vit 1 ug;fi
34619;jogurtti, maustettu, valio kreikkalainen, rasvaa 4,7 %, laktoositon;fi
34620;jogurtti, maustettu, valio kreikkalainen, rasvaa 6 %, laktoositon;fi
34621;jogurtti, maustettu, rasvaa 3,3%, valio hedelmäinen, laktoositon;fi
34625;jogurtti, maustettu, rasvaa 2 %, -30% sokeria, luomu, laktoositon;fi
34626;jogurtti, maustettu, rasvaa 2 %, -50% sokeria, luomu, laktoositon;fi
34630;jogurtti, maustamaton, a+, rasvaa 2,5 %, laktoositon, d-vit 1 ug;fi
34631;jogurtti, maustettu, a+ lisäaineeton jogurtti, rasvaa 3 %, laktoositon;fi
34634;jogurtti, maustamaton, a+ kreikkalainen, rasvaa 2 %, laktoositon, d-vit 0,8 ug;fi
34635;jogurtti, turkkilainen/kreikkalainen, rasvaa 10 %, laktoositon;fi
34636;jogurtti, maustamaton, rasvaa 2,5 %, luomu, laktoositon;fi
34637;jogurtti, ihana rahkaisa jogurtti, arla, rasvaa 1,4%, 0,4 ug d-vit., laktoositon;fi
34638;jogurtti, maustamaton, luomu, rasvaa 3 %;fi
34639;jogurtti, maustettu, rasvaa 2%, arla luonto+ hunaja, d-vit 1ug, prob, laktoosit.;fi
34640;jogurtti, maustettu, rasvaa 2 %, arla luonto+, d-vit 1 ug, ab, laktoositon;fi
34641;jogurtti, maustettu, rasvaa 1,9%, arla luonto+, 0,8ug d-vit., prob., laktoositon;fi
34642;jogurtti, luonto+ rahkajogurtti, arla, rasvaa 1,2%, ab, 0,5 ug d-vit, laktoosit.;fi
34643;(arc)jogurtti,maustamaton,luonto+rahka-,rasvaa 1,4%, 0,6ug d-vit, ab, laktoosit.;fi
34644;jogurtti, maustettu, luonto+, rasvaton, d-vit 1 ug, ab, laktoositon;fi
34645;jogurtti, maustettu, rasvaton, vl;fi
34646;jogurtti, maustettu, arla protein, rasvaa 1 %, laktoositon;fi
34647;(arc) jogurtti, maustamaton, arla protein, rasvaa 1 %, laktoositon;fi
34648;jogurtti, maustettu, arla protein jogurttikombo, rasvaa n. 4 %, laktoositon;fi
34649;rahka, maustettu, rasvaton, keinotekoisesti makeutettu, laktoositon;fi
34650;jogurtti, juotava, rasvaton, keinotekoisesti makeutettu;fi
34651;kananmuna, kuoreton, luomu;fi
34652;jogurtti, maustettu, activia kevyt, rasvaton, osittain keinot. makeutettu, prob.;fi
34653;jogurtti, juotava, danup drink, rasvaa 0,8%;fi
34654;rahka, maustettu, rasvaa 4 %;fi
34655;rahka, maustettu, rasvaton, proteiinirahka, vl;fi
34656;jogurtti, maustamaton, rasvaa 4 %, laktoositon, probiootteja;fi
34657;jogurtti, maustettu, rasvaa 2 %, laktoositon;fi
34658;jogurtti, maustettu, rasvaa 3,5 %, probiootteja;fi
34659;jogurtti, maustettu, rasvaa 2 %, ab, vl;fi
34661;kananmuna, luomu, keitetty;fi
34662;kananmuna, luomu, paistettu;fi
34664;kylmä kastike, jogurttikastike;fi
34665;kasviskastike, kasviscurry, kookosmaito, linssi;fi
34666;hummus, kikhernetahna;fi
34667;maapähkinälevite, ei lisättyä suolaa;fi
34668;siemensekoitus;fi
34669;kalakeitto, lohiseljanka;fi
34671;sekaleipä, siemenleipä, kivikauden leipä, kotitekoinen;fi
34672;bataattiranskalainen, uunissa;fi
34673;makaronilaatikko, liha-makaronilaatikko, sika-nauta, rasvaton maito;fi
34674;makaronilaatikko, liha-makaronilaatikko, naudanpaisti, rasvaton maito;fi
34678;uunivihannekset, suolaa, öljyä;fi
34679;jogurtti, maustettu, rasvaton, vl, d-vit 1 ug;fi
34680;passionhedelmä;fi
34681;maapähkinälevite, suolaa ja sokeria;fi
34682;kaalipata, jauheliha, naudanliha, porkkana;fi
34683;kaalipata, jauheliha, naudanpaisti, porkkana;fi
34684;kaurapuuro, rasvaton maito, suolaton;fi
34685;tomaatti, grillattu;fi
34686;kaurapuuro, siemeniä, vesi, suolaa;fi
34687;moniviljapuuro, siemeniä, vesi, suolaa;fi
34688;kookosvesi, makeuttamaton;fi
34689;bataattiranskalainen, uppopaistettu;fi
34690;tuorepuuro, tattari, jogurtti;fi
34691;kananmunan valkuainen, keitetty;fi
34692;kananmuna, omega, keitetty;fi
34693;kananmuna, omega, paistettu, ei rasvaa, suolaton;fi
34694;papaija, kuorittu;fi
34695;ateriasalaatti, maalaissalaatti, pekoni, kananmuna, papu, ei kastiketta;fi
34696;ateriasalaatti, makkara-perunasalaatti, chorizo, öljykastike;fi
34697;chorizo, paistettu ilman rasvaa;fi
34698;täytetty leipä, patonki, kinkku, juusto, paprika, salaatti;fi
34699;ateriasalaatti, caesarsalaatti, katkarapu, caesarkastike, krutonki;fi
34700;salaatinkastike, caesarkastike;fi
34701;krutonki;fi
34702;ateriasalaatti, caesarsalaatti, juusto, caesarkastike, krutonki;fi
34703;jauhelihakeitto, sika-nauta, kevyt jauheliha;fi
34704;kaakaojuoma, sokeroitu, kevytmaito ja vesi;fi
34705;omenapiirakka, pehmeä pohja, kevytmaito;fi
34706;broileripata, tomaattinen;fi
34707;broilerikeitto, tomaattinen;fi
34708;jauhelihakastike, tomaattinen, lampaanliha, suurustamaton;fi
34709;naudanliha-nuudeliwokki, wokkivihannekset;fi
34710;keksi, lusikkaleipä ilman täytettä;fi
34711;keksi, lusikkaleipä;fi
34712;viineri, hilloviineri, vesi, leipomo;fi
34713;makaroni, täysjyvä;fi
34714;makaroni, täysjyvä, keitetty, suolaa;fi
34715;makaroni, täysjyvä, keitetty, suolaton;fi
34716;maito, täysmaito, rasvaa 3 %, laktoositon maitojuoma, ei lisätty d-vitamiinia;fi
34717;täytetty leipä, patonki, kylmäsavulohi, kananmuna, salaatti;fi
34718;täytetty leipä, ciabatta, broileri, caesar-kastike;fi
34723;täytetty leipä, patonki, naudanpaisti, moniviljapatonki;fi
34724;sekaleipä, juuresleipä, palsternakka ja porkkana, fazer;fi
34726;sekaleipä, juuresleipä, punajuuri ja porkkana, fazer;fi
34727;ruisleipä, juuresleipä, ruis, kesäkurpitsa ja palsternakka, fazer;fi
34728;ruisleipä, vatsaystävällinen ruis, fazer;fi
34738;mantelijuoma, makeuttamaton, alpro;fi
34743;papu, härkäpapu, kuivattu, härkäpapurouhe;fi
34752;tuorejuusto, mascarpone, rasvaa 38 %;fi
34762;tuorejuusto, rasvaa 15 %, maustamaton, laktoositon;fi
34764;tuorejuusto, rasvaa 25 %, maustamaton, laktoositon;fi
34765;tuorejuusto, rasvaa 20 %, maustamaton;fi
34783;kaakaojuoma, sokeriton, vesi;fi
34786;jogurtti, juotava, benecol tehojuoma aurinkoinen, rasvaa 2,1 %, kasvistanoleja;fi
34790;jogurtti, juotava, benecol tehojuoma, rasvaa 2,1 %, kasvistanoleja;fi
34794;soijavälipala, juotava, benecol tehojuoma, rasvaa 2,9 %, kasvistanolia;fi
34797;makeinen, salmiakkipastilli, sokeriton;fi
34802;makeutusaine, hermesetas gold, sakariinia, aspartaamia ja syklamaattia;fi
34805;makeutusaine, hermesetas liquid, sakariini ja syklamaatti, nestemäinen;fi
34807;salaatti, hölskytyskurkku, tillikurkku;fi
34810;jauhelihakastike, sika-nauta, ruoanvalmistukerma;fi
34822;ruisleipä, reissumies, tosi tumma, oululainen, fazer;fi
34826;muro, kauramuro, cheerios, nestle;fi
34831;suklaakonvehti, suklaatäyte;fi
34833;ruisleipä, taikaruis porkkanaviipale, vaasan;fi
34835;täysmehu, puolukkatäysmehu;fi
34839;soijajuoma, alpro soya vanilla, kalsiumia ja vitamiineja;fi
34841;juusto, polar 15 % rasvaa, vähemmän suolaa, valio;fi
34842;sekaleipä, sämpylä, härkäpapusämpylä, primula;fi
34844;mantelijuoma, makeutettu, alpro;fi
34845;kookosjuoma, kookospähkinäjuoma, vitaminoitu, alpro;fi
34846;hasselpähkinäjuoma, vitaminoitu, alpro;fi
34847;chiansiemen;fi
34848;kilohaili, tuore;fi
34849;lohipiirakka, kylmäsavulohi, muropohja;fi
34850;lohipiirakka, lämminsavulohi, parsakaali, muropohja;fi
34851;grillimakkara, bratwursti, paistettu ilman rasvaa;fi
34852;grillimakkara, bratwursti, paistettu rasvassa;fi
34853;grillimakkara, lihaisa, paistettu rasvassa;fi
34854;grillimakkara, lihaisa, paistettu ilman rasvaa;fi
34855;grillimakkara, kevyt, paistettu rasvassa;fi
34856;grillimakkara, kevyt, paistettu ilman rasvaa;fi
34857;grillimakkara, juustoinen, paistettu rasvassa;fi
34858;grillimakkara, juustoinen, paistettu ilman rasvaa;fi
34859;grillimakkara, juustoinen, uunissa;fi
34862;maito, rasvaton, valio profeel voimamaitojuoma, d-vitamiinia 1 ug, laktoositon;fi
34865;yrtti, tuore, keskiarvo;fi
34870;pyttipannu, kevytnakki, ei munaa;fi
34871;naudanliha-tofu-nuudeliwokki, wokkivihannekset;fi
34872;pähkinäsekoitus, suolaton, paahdettu;fi
34876;kaurajuoma, oatly ikaffe, lisätty kalsiumia ja vitamiineja;fi
34881;mysli, hedelmä-pähkinämysli;fi
34886;kaurapuuro, rasvaton maito ja vesi, suolaton;fi
34887;kaurapuuro, kevytmaito ja vesi, suolaton;fi
34888;kaurapuuro, kevytmaito ja vesi, suolaa;fi
34889;kaurapuuro, rasvaton maito ja vesi, suolaa;fi
34893;härkis, härkäpapuvalmiste;fi
34898;mysli, härkäpapugranola;fi
34902;mifu, paistettava ruokarae, laktoositon;fi
34903;pasta, täytepasta, pelmeni, jauhelihatäyte;fi
34904;kampanisu;fi
34905;riisi-ohraseos;fi
34906;riisi-ohraseos, keitetty, suolaa;fi
34907;riisi-ruisseos;fi
34908;riisi-ruisseos, keitetty, suolaa;fi
34909;nyhtökaura, maustamaton, nude;fi
34914;rasvaseos 60 %, benecol voi & rypsi;fi
34918;rasvaseoslevite 70 %, becel voi & kasviöljyt;fi
34924;rasvaseoslevite 70 %, flora & voi normaalisuolainen;fi
34927;kasvirasvalevite 39 %, lätta original;fi
34929;hedelmäjuoma, mehu-maitojuoma, rasvaton, gefilus, vitaminoitu, laktoositon;fi
34932;rasvaseoslevite 70 %, creme bonjour voi & rypsiöljy, normaalisuolainen;fi
34942;kasvirasvalevite 75 %, keiju rypsi;fi
34944;kasvirasvalevite 55 %, keiju rypsi;fi
34948;margariini 60 %, keiju alentaja;fi
34951;kaura-ruispuuro, vesi, suolaa;fi
34952;grillimakkara, juustoinen, grillattu;fi
34953;kaakaojuoma, sokeroitu, täysmaito;fi
34954;makaronilaatikko, liha-makaronilaatikko, naudanpaisti, rasvaton maito, tumma;fi
34955;makaronilaatikko, liha-makaronilaatikko, sika-nauta, rasvaton maito, tumma;fi
34956;makaronilaatikko, liha-makaronilaatikko, naudanliha, rasvaton maito, tumma;fi
34957;lihapata, lampaanliha, lihaliemi, porkkana, öljy;fi
34958;liha-kasvispata, naudanlapa, peruna;fi
34959;liha-kasvispata, lampaanliha, peruna;fi
34960;moussaka, jauheliha-munakoisovuoka, naudanliha;fi
34961;moussaka, jauheliha-munakoisovuoka, naudanpaisti;fi
34962;moussaka, jauheliha-munakoisovuoka, lampaanliha;fi
34963;kaalipata, jauheliha, naudanpaisti, riisi;fi
34964;rasvaseoslevite 75 %, ingmariini, normaalisuolainen, laktoositon;fi
34965;makaronilaatikko, liha-makaronilaatikko, broileri, rasvaton maito,tumma makaroni;fi
34966;rasvaseoslevite 72 %, oivariini, pehmeästi levittyvä, vl;fi
34970;(arc)rasvaseos 40%, valio better rahkariini, vl;fi
34971;kaurakuitunen, kaurarouhe;fi
34972;oliivi, keskiarvo, kivetön, suolaliemessä, vihreä;fi
34974;soijavälipala, alpro go on, hapatettu, maustamaton, rasvaa 3,6 %;fi
34975;soijavälipala, alpro go on, hapatettu, maustettu, rasvaa 2,9 %;fi
34976;munkki, hilloa, leipomo;fi
34977;kinkkupasta;fi
34978;papadum, intialainen leipä, näkkileipä;fi
34979;sekaleipä, nyrkkirieska, ohra, kotitekoinen;fi
34980;juusto, polar, 20 % rasvaa, valio;fi
34981;hampurilainen, lohihampurilainen;fi
34982;hampurilainen, jauhelihapihvi, pekoni, vehnäsämpylä;fi
34983;heraproteiinikonsentraatti;fi
34984;kaakaojuoma, valio play maitokaakaojuoma, laktoositon;fi
34985;kahvijuoma, kylmä, maitokahvijuoma, d-vitamiinia, laktoositon;fi
34986;kahvijuoma, kylmä, maitokahvijuoma, rasvaa 1,8 %, laktoositon;fi
34988;kivennäisvesi, mehu-kivennäisvesi;fi
34989;vitamiinivesi, vitamin well, fruktoosia;fi
34990;ateriankorvike, heraproteiinijauhe, 74 % proteiinia;fi
34991;ateriankorvike, heraproteiinijauhe, 85 % proteiinia;fi
34992;ateriankorvike, proteiinipatukka, keskiarvo, n. 20 % proteiinia;fi
34994;mysli, ei lisättyä sokeria;fi
34995;smoothie, marja/hedelmä-rahkajuoma, rahka ja maito;fi
34996;ateriankorvike, soijaproteiinijauhe, n. 80 % proteiinia;fi
34997;ateriankorvike, heraproteiinijauhe, n. 90 % proteiinia;fi
34998;profeel proteiinijuoma, sokeroimaton, valio, d-vitamiinia 1 ug;fi
34999;urheilujuoma, palautusjuoma, gainomax;fi
35000;urheilujuoma, proteiinijuoma, protein shake, fast;fi
35001;voi, laktoositon, vähäsuolainen;fi
35002;urheilujuoma, proteiinijuoma, protein smoothie, fast;fi
35003;ateriankorvike, heraproteiinivälipalajauhe, profeel, 44 % proteiinia;fi
35004;urheilujuoma, proteiinijuoma, rasvaa 1,6 %;fi
35005;välipalapatukka, raakapatukka, bare bar, viljaton;fi
35006;kasviöljyvalmiste, juokseva, 70 %, keskiarvo;fi
35007;ateriankorvike, proteiinipatukka, 30 % proteiinia, kuitua, soft bar;fi
35008;margariini 60 %, rainbow/pirkka/x-tra, laktoositon;fi
35009;margariini 60 %, pirkka, suolainen;fi
35011;ateriankorvike, energiapatukka, vitaminoitu, keskiarvo;fi
35012;ateriankorvike, proteiinipatukka, keskiarvo, n. 40 % proteiinia;fi
35013;ateriankorvike, heraproteiinijauhe, n. 40 % proteiinia;fi
35018;hampurilainen, vuohenjuustohampurilainen, rouhesämpylä;fi
35034;leipärasva, keskiarvo;fi
35077;chapati, kohottamaton vehnäleipä, kotitekoinen;fi
35091;tee, inkiväärijuoma, inkivääritee, kotitekoinen;fi
35094;ruisleipä, perinteinen, vesi, täysjyväruisjauho, hiivaton;fi
35102;aromiruismallas, vaalea mallas;fi
35103;salaatinkastike, ranskalainen, öljy ja etikka, suola, sokeri;fi
35104;salaatinkastike, ranskalainen, öljy ja etikka, vesi, suola, sokeri;fi
35128;sekaleipä, juuresleipä, kaura, bataatti ja linssi, fazer;fi
35131;kivennäisvesi, novelle plus, multi b + c, fruktoosia, hartwall;fi
35134;kivennäisvesi, novelle plus, c- ja e-vitamiinia, sokeria, hartwall;fi
35136;kivennäisvesi, novelle plus, kromi ja sinkki, sokeria, hartwall;fi
35142;jäätelö, elovena välipalajäätelö;fi
35146;neljän viljan hiutale, gluteeniton;fi
35148;neljänviljanpuuro, vesi, suolaa, gluteeniton;fi
35150;neljänviljanpuuro, vesi, suolaton, gluteeniton;fi
35153;mannapuuro, vispipuuro, tumma mannasuurimo, puolukka;fi
35159;ruisleipä, vähähiilihydraattinen, minihiilari ruis, vaasan;fi
35160;sekaleipä, kauraleipä, satakaura härkäpapu, porin leipä;fi
35161;näkkileipä, vehnänäkkileipä, polar näkkileipä, kuitua 3,7 %;fi
35162;kasvispiirakka, hoviruoka;fi
35168;mysli, proteiinimysli, ei lisättyä sokeria;fi
35169;mysli, marjainen, axa berries marjamysli;fi
35170;vanukas, proteiinivanukas;fi
35171;rahka, maustamaton, kermarahka, rasvaa 4,3 %;fi
35172;piimävelli, piimä, kerma, ohrajauho, suolaa;fi
35176;piimävelli, piimä, vehnäjauho, rusina, leipäjuusto;fi
35177;piimä, gefilus mustikka/mangopiimä, vl, d-vit 1 ug;fi
35179;makaronilaatikko, liha-makaronilaatikko, hirvenliha, kevytmaito;fi
35181;härkiskastike, tomaattinen, härkis, suurustamaton;fi
35183;lasagne, härkislasagne;fi
35184;makaronilaatikko, härkis-makaronilaatikko, kevytmaito;fi
35185;härkis-kasviswokki, wokkivihannekset;fi
35187;härkis-nuudeliwokki;fi
35188;härkispihvi, kypsä härkäpapupihvi, verso food;fi
35189;keksi, kaurakeksi, siemeniä, sokeriton, teollinen;fi
35190;kauravalmiste, hapatettu, maustamaton, yosa greek style, probiootteja;fi
35193;kauravalmiste, hapatettu, maustettu, yosa sport, keskiarvo, probiootteja;fi
35195;cashewpähkinäjuoma, makeuttamaton, gogreen;fi
35196;mehu, mehujuoma, valio hörppy;fi
35198;virkistysjuoma, vitaminoitu, keinotekoisesti makeutettu, celsius;fi
35199;kasvislevite, rasvaa 20 %, oatly påmackan;fi
35200;ateriankorvike, proteiinivälipala, kaura pro;fi
35201;tonnikalapihvi, paistettu;fi
35202;munakas, perunamunakas;fi
35203;rasvaseoslevite 70 %, keiju juhla;fi
35212;sokeri, steviasokeri;fi
35219;sekaleipä, siemenleipä, luontaisesti gluteeniton, vatsaystävällinen, fazer;fi
35220;hampunsiemen, kuorittu;fi
35221;unikonsiemen, kokonainen;fi
35222;sekaleipä, kaura-porkkanasämpylä, luontaisesti gluteeniton;fi
35223;hernekeitto, sika-nautajauheliha;fi
35224;kaalikeitto, sika-nautajauheliha;fi
35226;lihapulla, naudanliha, paistettu;fi
35227;ruisleipä, ruispalat ohut herkku, vaasan;fi
35236;bataattisose, kevytmaito;fi
35237;bataattisose, vesi, ruoanvalmistusrasva;fi
35243;pinaatti, keitetty, suolaton;fi
35253;mysli, granola, ei lisättyä sokeria;fi
35254;kaalilaatikko, naudanjauheliha, porkkana, lihaliemi;fi
35255;smoothie, marja/hedelmä, kaurajuoma;fi
35256;kaalikeitto, porkkanaa, sianliha;fi
35275;ohrapuuro, vesi, ohrahiutale, suolaton;fi
35276;ohrapuuro, maito, ohrahiutale, suolaton;fi
35277;makeutusaine, syklamaatti, makonen;fi
35280;makeutusaine, rainbow, aspartaami ja asesulfaami-k, puriste;fi
35293;näkkileipä, siemennäkkileipä, teollinen;fi
35295;sekaleipä, reissumies kaura, oululainen;fi
35296;kiisseli, tyrnikeitto;fi
35302;makeutusaine, canderel, aspartaami ja asesulfaami-k, jauhe;fi
35315;riisi-kvinoa-moniviljaseos;fi
35371;lihapata, sianliha, ruoanvalmistuskerma, ruoanvalmistusrasva keskiarvo;fi
